Gene	GSM913972	GSM913973	GSM913974	GSM913975
ENSMUSG00000025610	-0.1279553086917438	-0.22069145413148455	-0.1734839690411013	-0.10674525964883663
ENSMUSG00000025612	1.2715922777311306	1.0698960529758756	1.3329117968283462	1.784663868750239
ENSMUSG00000025613	25.878406396698562	24.97144267709168	37.51421733197095	34.378075108632885
ENSMUSG00000025616	6.283142764998735	5.51792411988503	6.691996934945603	6.718003137078519
ENSMUSG00000025630	20.840009291198278	19.747682340786852	29.633485540504843	25.19777754260877
ENSMUSG00000025647	18.286007052310868	17.259517381425262	18.714226901410186	18.17110063080077
ENSMUSG00000025650	0.2852002112953623	0.31860369713097064	0.2063872682382269	0.41621102822536393
ENSMUSG00000025651	28.929587850490336	30.388436500953233	18.40095253600918	20.91961532936761
ENSMUSG00000025666	-0.05867282744965423	-0.008583425139760596	-0.03789289753230669	-0.02298606139494377
ENSMUSG00000025723	0.967662550305238	0.8529198279736897	0.42204056903135556	0.5367409647882567
ENSMUSG00000025724	17.0507244236615	16.996279706101546	19.670731802254018	18.43265427573858
ENSMUSG00000025728	6.2097603147291185	6.040967571753498	5.50211319323948	5.789208195683855
ENSMUSG00000025730	2.6279200308151105	2.8126516192527284	1.4220129697598611	1.4159912063048397
ENSMUSG00000025732	3.436159552299186	4.284104425040663	2.4125027749777392	2.501199116954754
ENSMUSG00000025739	0.1723725572019798	0.1980400866835238	0.11121830882570918	0.23787868105489107
ENSMUSG00000025742	1.611960233346155	1.435504368363942	1.787569214176825	1.8150900533838006
ENSMUSG00000025743	1.5525428327955455	1.4220129697598611	1.2648225432136382	1.2563685638188231
ENSMUSG00000025745	8.65378123833515	8.930529576777998	5.913318611863968	6.752372199508436
ENSMUSG00000025746	-0.1894756736441642	-0.11451841943544816	-0.1513478431325888	-0.1902834174142622
ENSMUSG00000025747	0.6316030692273106	0.6464331684571947	0.9662938988048004	1.07919665251525
ENSMUSG00000025757	2.8998021318210494	2.8951559089464034	2.0394396937746384	2.482524922995358
ENSMUSG00000025758	2.0710021033027957	1.7816890480222691	3.8480133554619806	3.4953052936851954
ENSMUSG00000025759	0.6334678713552443	0.8333787953269264	0.6787111455013635	0.7007793915870795
ENSMUSG00000025762	6.077354640228467	5.922535141055421	3.476857512869064	3.52116147655637
ENSMUSG00000025764	1.6570280597863514	1.3235957675876175	1.71119245712526	1.7949663374692237
ENSMUSG00000025776	0.23407565380980883	0.2190723475972633	0.2084121336631386	0.233288145065257
ENSMUSG00000025777	0.08173870306104998	0.0908334003156141	0.06660784369626076	0.19790360348804492
ENSMUSG00000025779	4.854495746806801	5.142642317627142	3.4572299699425892	3.458627953592843
ENSMUSG00000025780	0.06026270093694375	-0.008941334781763812	0.24282387186972534	0.044248655811400535
ENSMUSG00000025784	0.6957124738754803	0.8290125443355998	0.7282317606644536	0.6758675134686637
ENSMUSG00000025785	6.245924312542426	6.400920169931252	8.186028222450512	7.808241869899665
ENSMUSG00000025786	2.766216229726238	2.5859122931285965	2.8061869862601982	2.7456370847789278
ENSMUSG00000025789	0.14399718073176607	0.17416203380623346	0.1480129004615776	0.21074601470102317
ENSMUSG00000025790	0.5547064775812205	0.5476938222561047	0.7264555474972033	0.7249778292605725
ENSMUSG00000025791	2.731723263769973	2.8417193147908044	2.1229065648443672	2.3231633367331517
ENSMUSG00000025792	2.23320338204392	2.4229599656086362	2.5909924765151375	2.611243914270042
ENSMUSG00000025793	3.18592714511544	3.288041174206698	2.730612376981174	2.9438534755186527
ENSMUSG00000025794	7.910484853810017	8.37707403965611	11.949937042842064	11.020020518439832
ENSMUSG00000025795	2.401129065049961	2.4651462684164316	1.2913215197394663	1.4902967655574806
ENSMUSG00000025804	13.078059439898789	13.752853307812952	5.577996762888053	6.557414547388788
ENSMUSG00000025809	8.744161956857672	9.138670303515402	6.854098605444942	8.34891135338666
ENSMUSG00000025810	0.6930368002600439	0.7286023062719682	0.7349734235301654	0.4793286108741509
ENSMUSG00000025812	0.07462897309334321	0.03731061021356326	-0.07001467267197717	0.007290337878741157
ENSMUSG00000025813	0.03194359198182324	0.016847719699283684	0.09020645160500541	-0.07595573669583525
ENSMUSG00000025816	1.635947316228829	1.5940717372611817	1.2879297152185811	1.3791383109750601
ENSMUSG00000025817	3.6193192312591105	3.0365452564004816	3.026786272870722	2.8228293348404354
ENSMUSG00000025821	0.5282397686095812	0.642791312111591	0.6716972828948494	0.6307059266175699
ENSMUSG00000025823	1.9846236578876344	2.1951890341785107	1.625884649261222	1.6106090753810158
ENSMUSG00000025838	0.1266683624933761	0.19967154801598844	0.29363974691154027	0.11895406803612384
ENSMUSG00000025839	0.34508682415325664	0.2832206096006654	0.21847016483950316	0.25227903737986046
ENSMUSG00000025854	2.7015861909451626	2.518778215526422	3.010283037979335	2.6143572160129005
ENSMUSG00000025855	0.5574796536760787	0.5804584363975628	0.6016155005420191	0.5125941326967034
ENSMUSG00000025856	1.3346375517048439	1.3375640411170064	1.5395351339539554	1.5054958984954339
ENSMUSG00000025857	3.4684121968825075	3.3215451252547883	2.588963094883243	3.0671053478698584
ENSMUSG00000025860	3.3853052647853525	3.226104774913508	1.8766424082464526	2.2313455827292987
ENSMUSG00000025862	9.772293807969822	9.05908920725563	10.808828173093456	10.43199433284532
ENSMUSG00000025867	1.5636759013617139	1.0147351681813148	0.5292659286248167	0.5547064775812205
ENSMUSG00000025868	17.966144214852008	17.88079037660022	13.58735583796831	13.337280080100394
ENSMUSG00000025869	1.5623837979370583	1.6509852935233957	2.5437695501589834	2.3888792378535944
ENSMUSG00000025870	0.07798384781470115	0.18283754540563033	0.14602581408803272	0.1920153161235568
ENSMUSG00000025871	7.643555245117763	7.29156041709185	7.9602504602565896	7.875171684389903
ENSMUSG00000025872	1.7343911313729137	2.3105188048344014	3.1146805534065596	2.8093693119816985
ENSMUSG00000025875	1.0142493796946535	1.0123825266681041	0.6331649060842567	0.6393564530858831
ENSMUSG00000025878	5.659447997855274	5.387055223480925	6.216137854834034	6.037956762812389
ENSMUSG00000025880	1.487753843701474	1.5467108738775281	1.5246685063174612	1.5558616401623597
ENSMUSG00000025885	-0.0785862232192708	-0.030164733802755497	-0.05205956834296138	0.027895627967055824
ENSMUSG00000025887	0.03145821967823449	0.06172501749754129	0.11407433117400298	0.15831948375710383
ENSMUSG00000025888	6.983091811256097	6.41124226812396	8.980999062043107	7.716734668181232
ENSMUSG00000025889	0.04895245131383416	0.07958470908361605	0.06772639553720144	0.04797802807871068
ENSMUSG00000025892	-0.18576304272333344	-0.1406886794242577	-0.08303763841918085	-0.048801423369204185
ENSMUSG00000025900	-0.07635826153853736	0.056497104189374446	0.030019857924889592	0.041342504599610676
ENSMUSG00000025902	-0.1636322857839816	-0.1552504504630322	-0.11152314945290603	-0.19501163597471002
ENSMUSG00000025905	0.5367409647882567	0.5277075538858388	0.6322305258964335	0.6267730924603441
ENSMUSG00000025907	1.111025963662862	1.1618797832609604	1.1366407349885974	1.196930057855184
ENSMUSG00000025909	-0.03543008471788955	-0.010118099812708035	-0.026687096025607017	0.16049192937137913
ENSMUSG00000025911	0.31894378924032163	0.3153953200813181	0.1623846854784419	0.1501603728380067
ENSMUSG00000025912	0.3203946706226318	0.3017578495054385	0.1402342573677195	0.028474937363753915
ENSMUSG00000025915	8.77525862857081	8.450235981364104	7.65281899003895	7.532118624159978
ENSMUSG00000025916	-0.055499001020338556	-0.02322389711992883	-0.053417018141287964	-0.05388031269857875
ENSMUSG00000025917	10.688575785750057	11.543113171449466	12.70765766242343	13.119350467979638
ENSMUSG00000025920	2.0861651733373026	2.0945627091751575	1.0486794561874557	1.1155693710185428
ENSMUSG00000025921	1.1226576097127827	1.176590067755189	1.7097955011155899	1.6286144460167233
ENSMUSG00000025925	1.0698960529758756	1.1085166118447218	1.6033704401599598	1.5427929796779034
ENSMUSG00000025927	-0.15726970625083372	-0.16321779384523993	-0.22562140835691424	-0.1784596593776146
ENSMUSG00000025929	0.7706117111583581	0.6396699799207349	0.585513689498752	0.6546769181825127
ENSMUSG00000025930	0.16786630123198715	0.05733690832637915	0.13944298571508876	0.3017578495054385
ENSMUSG00000025932	0.2905633370068253	0.24592972207556507	0.6090289642276839	0.814744417982315
ENSMUSG00000025934	0.1333718366391827	0.08919385433072806	0.1364023651976064	0.21375737454377597
ENSMUSG00000025935	14.250325993430682	14.588509757413659	15.681430118675657	15.700753049917516
ENSMUSG00000025937	6.518015224991032	4.821555925544897	4.049343540440006	3.683999118990535
ENSMUSG00000025938	-0.0746763106590073	-0.04993104598272787	-0.08542994525748372	-0.0737557152020281
ENSMUSG00000025939	2.430659192942368	2.469970495852176	3.047340331321524	2.8194378713275343
ENSMUSG00000025940	9.687651810357504	9.327989268414482	7.935164711568473	8.314884092399918
ENSMUSG00000025945	0.38015806927438084	0.3171783078599935	0.15555379785979928	0.32724904003341826
ENSMUSG00000025946	0.11315425001563036	0.02870058363344678	0.0840091236399031	-0.0018555468039129306
ENSMUSG00000025949	0.9229696135363784	1.007681988996731	0.8437557793897343	1.0279879655929507
ENSMUSG00000025950	9.851072772191173	8.949253764925858	7.014908650046273	7.296139779108387
ENSMUSG00000025955	0.40034622079680304	0.25608994695220566	0.06222156316440873	0.12218123641026465
ENSMUSG00000025956	1.6590527727101203	1.9501864935415125	1.6992626721639996	1.7579287157708985
ENSMUSG00000025958	1.2198995699276596	1.317810278090203	1.450198007265177	1.5100557969078061
ENSMUSG00000025959	0.6963925739779102	0.7783587982377779	1.209167703039644	1.1862352187525342
ENSMUSG00000025962	5.298509856018762	5.6845536851545715	6.089740116284984	5.855881173982155
ENSMUSG00000025964	0.11059501219418603	0.13297602301651196	0.09522972264870941	0.041460454348671995
ENSMUSG00000025967	18.076805696405263	17.551197486434003	20.49262639035466	20.566957410696027
ENSMUSG00000025968	22.175935607777582	21.596008640613007	14.13658624878967	14.371592153466029
ENSMUSG00000025969	24.847017888898037	25.029209070510145	25.946961379256777	34.50383805880496
ENSMUSG00000025971	6.040967571753498	6.0497770344749915	5.509884573623049	5.693290012929477
ENSMUSG00000025977	0.26733654582279376	0.254346528413314	0.2556213862562512	0.24327605073376812
ENSMUSG00000025978	0.7428686088263228	0.9776897854704507	0.22279555943684098	0.20273972719123023
ENSMUSG00000025979	8.382447437091757	8.191328331280978	9.258507299501122	9.152649472866194
ENSMUSG00000025982	7.247850356626287	6.768525509312118	8.286841620920521	7.90561092331769
ENSMUSG00000025991	0.24191132473472052	0.11315425001563036	0.2285601991923669	0.26456834576304383
ENSMUSG00000025993	0.7847137428221468	0.8345560853831516	0.4448193491629062	0.39873125365055606
ENSMUSG00000025995	4.599377129458044	5.11846236278459	7.100673807198886	6.699482850651768
ENSMUSG00000025997	0.06392208952113615	-0.1044432585972776	-0.10388116109567788	-0.11212671838678827
ENSMUSG00000026000	1.6728548447409382	1.8091839351791228	1.7223330407804893	1.7450401975557717
ENSMUSG00000026003	12.192999487773964	11.780453273844293	8.818355907626136	9.231458672917539
ENSMUSG00000026004	0.8135913782472174	0.7772141823754153	0.637791111191487	0.7167435762240925
ENSMUSG00000026005	5.265875950182229	5.2459437505414295	4.499230346625206	4.260457297829384
ENSMUSG00000026009	0.3091148711848673	0.2898824444484514	0.16854209338506132	0.24452308437190923
ENSMUSG00000026011	0.23992035538239032	0.21922342776640524	0.1548838478499403	0.359123219538493
ENSMUSG00000026012	0.2832206096006654	0.2768510011534484	0.1351040340363274	0.14266232394827055
ENSMUSG00000026017	0.23360451380938851	0.2046642219537142	0.15135284160181525	0.19733968739152075
ENSMUSG00000026019	0.4862894573050228	0.6899852847308608	1.0123825266681041	0.8576934149633102
ENSMUSG00000026020	3.8850096962316094	3.7975745420811258	8.041541092862873	7.711573853251306
ENSMUSG00000026029	11.520989453543649	12.34209421650888	11.273832027318512	11.127847485269179
ENSMUSG00000026031	2.1917985282300028	2.106308707547998	1.7788297611199564	2.202981232074783
ENSMUSG00000026032	19.300662660207408	19.814200239995905	15.956876657099656	15.581965932939646
ENSMUSG00000026034	7.460341035055422	7.764435347083947	9.007221697677338	9.334930172044864
ENSMUSG00000026036	2.534780194508472	2.761726751229692	3.9337020034418795	3.838747990646849
ENSMUSG00000026037	3.169431811806323	3.492451817140033	4.075364242265634	4.101269362071402
ENSMUSG00000026042	0.10957573660002837	0.13654086350758424	0.14694440468460382	0.2526080041650739
ENSMUSG00000026043	-0.004584459840556769	0.04641939173730338	-0.029683651807585087	0.1337851972751579
ENSMUSG00000026047	1.683900977396695	1.7571267483305035	2.3879493801230907	2.3898264789548818
ENSMUSG00000026048	0.572316578401517	0.7713358437549251	0.8816264272579709	0.673292190219834
ENSMUSG00000026051	-0.14480609861240576	-0.16919791081795027	-0.23567144400170403	-0.20118497338070201
ENSMUSG00000026058	0.8945923406910495	0.7242950431799511	0.595566251340939	0.8104528841460344
ENSMUSG00000026064	4.422954932348995	4.209934356629493	4.051035095327553	4.429087830096165
ENSMUSG00000026068	-0.014857841285763212	0.06403979126068379	0.08807474652452475	0.020189082248627224
ENSMUSG00000026069	0.22431373457426537	0.20827668722656212	0.14238624239892794	0.2615012499338438
ENSMUSG00000026070	-0.15907786756656248	-0.18193214874530172	-0.16052827991594146	-0.18576304272333344
ENSMUSG00000026072	1.5454458979246046	1.263704657359649	0.895899578430992	0.9220772077295942
ENSMUSG00000026073	0.6690915335070884	0.6893093596050797	0.7082688040150018	0.7957799102116083
ENSMUSG00000026074	2.9880150563905903	3.8086163638828876	1.8172154969336494	2.1054642035797273
ENSMUSG00000026077	-0.07440897679972427	-0.06667520351332196	-0.05677039418351293	-0.04532110180987332
ENSMUSG00000026078	7.313672544324946	7.955560905669098	11.127847485269179	9.071945057282699
ENSMUSG00000026080	1.4508146362908128	1.3451534794695357	1.635302619864957	1.6060342122678555
ENSMUSG00000026082	1.0091220730674928	1.2715922777311306	1.7758711208788935	1.666677208337634
ENSMUSG00000026083	3.1682539530968916	3.526988554331045	3.3456273654834643	3.2531873400247853
ENSMUSG00000026087	27.49288377309066	27.105770223423782	26.812450316178587	25.373938832009227
ENSMUSG00000026088	1.8975775688406133	2.194377114433663	2.4661107304655103	2.0249730208198318
ENSMUSG00000026094	12.797901393843654	13.543908044106981	4.165661313842259	4.201187588791466
ENSMUSG00000026102	0.1229517437651692	0.17138920551223855	0.3583633807430977	0.37008052990360285
ENSMUSG00000026104	3.5240151352924176	2.8019868912139065	2.94259643227086	2.75734899601152
ENSMUSG00000026107	5.080489513685828	5.059234973698594	3.157131052155674	3.5311757338791185
ENSMUSG00000026109	-0.11407980840915276	-0.198487359398714	-0.12666835666032936	-0.1373733875430215
ENSMUSG00000026111	6.170281443783759	5.946048104190545	6.607029720597911	6.531981166338064
ENSMUSG00000026112	9.032647367118997	8.943217185796087	6.099387481461488	6.307696682545382
ENSMUSG00000026113	0.430657664532533	0.4054048249577657	0.5490006839317765	0.3900429152642133
ENSMUSG00000026116	3.8783253009746406	4.080553281287226	4.193858103785951	6.025390866273355
ENSMUSG00000026117	0.10574724662004306	0.24515427239269622	0.028011525343914524	-0.1279553086917438
ENSMUSG00000026123	10.053101409151052	10.117754998167731	5.346755311806194	5.48677956854314
ENSMUSG00000026124	0.5900385024320968	0.5631665586112105	0.6736217073578195	0.602200780932103
ENSMUSG00000026125	0.6661717741946325	0.5751483028645037	0.2861946025903927	0.5251311162949804
ENSMUSG00000026126	9.111904389088497	9.888310734041776	4.46074397209591	3.096278792981451
ENSMUSG00000026127	2.6382799549386244	2.71862758401342	3.127186793846148	3.109788031503565
ENSMUSG00000026131	-0.0525665282082854	-0.01889341249293884	-0.008094022253403681	-0.00751447247045363
ENSMUSG00000026134	2.9596487372497804	2.9213649711291056	5.580782842341458	4.308581053568277
ENSMUSG00000026135	0.1925930849126331	0.24499507205693005	0.1542027410964659	0.2516386005579758
ENSMUSG00000026141	0.023544130717048868	0.01504591559787285	-0.05738492760725446	0.024134942870566313
ENSMUSG00000026142	5.460569849109342	5.313845397819071	3.206673036597971	3.960344609754478
ENSMUSG00000026147	0.40560675104952226	0.2630980385450983	0.3419086702414525	0.40581213961020207
ENSMUSG00000026149	0.028474937363753915	-0.061408486204760804	-0.18344582606076937	-0.09296101683721353
ENSMUSG00000026150	12.924838590239805	12.54234780715921	8.806230841387269	9.967093051971649
ENSMUSG00000026154	7.389928593576851	7.808241869899665	6.307696682545382	6.458474183382856
ENSMUSG00000026155	2.39832032403387	2.5377270882727925	1.9244414858798515	1.8818050843737582
